ID;FromStopNumber;ToStopNumber;ASD_or_SER_or_TFF;Reservation_in_equipment;Equipment;Tariff_in_equipment
16332;8;11;F28;;;
16332;8;11;F28;;;
16332;8;11;S46;;;
16332;1;11;;;63;
16333;1;8;F28;;;
16333;1;8;F28;;;
16333;1;8;S46;;;
16333;8;11;F28;;;
16333;8;11;F28;;;
16333;8;11;S46;;;
16333;11;16;F28;;;
16333;11;16;F28;;;
16333;11;16;S46;;;
16333;1;16;;;63;
16334;1;8;F28;;;
16334;1;8;F28;;;
16334;1;8;S46;;;
16334;8;11;F28;;;
16334;8;11;F28;;;
16334;8;11;S46;;;
16334;1;11;;;63;
16335;1;5;F28;;;
16335;1;5;F28;;;
16335;1;5;S46;;;
16335;5;8;F28;;;
16335;5;8;F28;;;
16335;5;8;S46;;;
16335;1;8;;;92;
16336;1;2;F28;;;
16336;1;2;F28;;;
16336;1;2;S46;;;
16336;1;2;;;63;
16337;1;8;F28;;;
16337;1;8;F28;;;
16337;1;8;S46;;;
16337;1;8;;;63;
16338;1;3;F28;;;
16338;1;3;F28;;;
16338;1;3;S46;;;
16338;1;3;;;63;
16339;1;6;F28;;;
16339;1;6;F28;;;
16339;1;6;S46;;;
16339;1;6;;;63;
16340;1;4;F28;;;
16340;1;4;F28;;;
16340;1;4;S46;;;
16340;1;4;;;92;
16341;1;8;F28;;;
16341;1;8;F28;;;
16341;1;8;S46;;;
16341;8;11;F28;;;
16341;8;11;F28;;;
16341;8;11;S46;;;
16341;1;11;;;63;
16342;1;2;;;162;
16343;1;3;;;162;
16344;1;6;;;162;
16345;1;7;;;162;
16346;1;3;;;162;
16347;1;7;;;162;
16348;1;7;;;162;
16349;1;2;;;162;
16350;1;2;;;162;
16351;1;2;;;162;
16352;1;4;;;162;
16353;1;6;;;162;
16354;1;2;;;162;
16355;1;2;;;162;
16356;1;2;;;162;
16357;1;3;;;162;
16358;1;2;;;162;
16359;1;2;;;162;
16360;1;8;F28;;;
16360;1;8;F28;;;
16360;1;8;S46;;;
16360;8;15;F28;;;
16360;8;15;F28;;;
16360;8;15;S46;;;
16360;1;15;;;63;
16361;1;8;F28;;;
16361;1;8;F28;;;
16361;1;8;S46;;;
16361;8;15;F28;;;
16361;8;15;F28;;;
16361;8;15;S46;;;
16361;1;15;;;63;
16362;1;8;F28;;;
16362;1;8;F28;;;
16362;1;8;S46;;;
16362;8;11;F28;;;
16362;8;11;F28;;;
16362;8;11;S46;;;
16362;1;11;;;63;
16363;1;8;F28;;;
16363;1;8;F28;;;
16363;1;8;S46;;;
16363;8;11;F28;;;
16363;8;11;F28;;;
16363;8;11;S46;;;
16363;1;11;;;63;
16364;1;2;;;162;
16365;1;8;F28;;;
16365;1;8;F28;;;
16365;1;8;S46;;;
16365;1;8;;;63;
16366;1;7;F28;;;
16366;1;7;F28;;;
16366;1;7;S46;;;
16366;1;7;;;63;
16367;1;7;F28;;;
16367;1;7;F28;;;
16367;1;7;S46;;;
16367;1;7;;;63;
16368;1;3;F28;;;
16368;1;3;F28;;;
16368;1;3;S46;;;
16368;1;3;;;63;
16369;1;5;F28;;;
16369;1;5;F28;;;
16369;1;5;S46;;;
16369;1;5;;;63;
16370;1;2;F28;;;
16370;1;2;F28;;;
16370;1;2;S46;;;
16370;1;2;;;63;
16371;1;8;F28;;;
16371;1;8;F28;;;
16371;1;8;S46;;;
16371;1;8;;;63;
16372;1;2;;;162;
16373;1;4;;;162;
16374;1;7;;;162;
16375;1;2;;;162;
16376;1;2;;;162;
16377;1;3;;;162;
16378;1;3;;;162;
16379;1;2;;;162;
16380;1;3;;;162;
16381;1;2;;;162;
16382;1;2;;;162;
16383;1;4;;;162;
16384;1;6;;;162;
16385;1;3;;;162;
16386;1;2;;;162;
16387;1;2;;;162;
16388;1;4;;;162;
16389;1;8;F28;;;
16389;1;8;F28;;;
16389;1;8;S46;;;
16389;1;8;;;63;
16390;1;2;;;162;
16391;1;2;;;162;
16392;1;8;F28;;;
16392;1;8;F28;;;
16392;1;8;S46;;;
16392;1;8;;;63;
16393;1;7;F28;;;
16393;1;7;F28;;;
16393;1;7;S46;;;
16393;1;7;;;63;
16394;1;8;F28;;;
16394;1;8;F28;;;
16394;1;8;S46;;;
16394;1;8;;;63;
16395;1;7;F28;;;
16395;1;7;F28;;;
16395;1;7;S46;;;
16395;1;7;;;63;
16396;1;3;F28;;;
16396;1;3;F28;;;
16396;1;3;S46;;;
16396;1;3;;;63;
16397;1;5;F28;;;
16397;1;5;F28;;;
16397;1;5;S46;;;
16397;1;5;;;92;
16398;1;2;F28;;;
16398;1;2;F28;;;
16398;1;2;S46;;;
16398;1;2;;;63;
16399;1;8;F28;;;
16399;1;8;F28;;;
16399;1;8;S46;;;
16399;1;8;;;63;
16400;1;3;;;162;
16401;1;6;;;162;
16402;1;2;;;162;
16403;1;3;;;162;
16404;1;7;;;162;
16405;1;7;;;162;
16406;1;2;;;162;
16407;1;2;;;162;
16408;1;2;;;162;
16409;1;4;;;162;
16410;1;6;;;162;
16411;1;2;;;162;
16412;1;2;;;162;
16413;1;2;;;162;
16414;1;3;;;162;
16415;1;2;;;162;
16416;1;2;;;162;
16417;1;8;F28;;;
16417;1;8;F28;;;
16417;1;8;S46;;;
16417;1;8;;;63;
16418;1;2;;;162;
16419;1;8;F28;;;
16419;1;8;F28;;;
16419;1;8;S46;;;
16419;1;8;;;63;
16420;1;8;F28;;;
16420;1;8;F28;;;
16420;1;8;S46;;;
16420;1;8;;;63;
16421;1;3;F28;;;
16421;1;3;F28;;;
16421;1;3;S46;;;
16421;1;3;;;63;
16422;1;8;F28;;;
16422;1;8;F28;;;
16422;1;8;S46;;;
16422;1;8;;;63;
16423;1;2;F28;;;
16423;1;2;F28;;;
16423;1;2;S46;;;
16423;1;2;;;63;
16424;1;8;F28;;;
16424;1;8;F28;;;
16424;1;8;S46;;;
16424;1;8;;;63;
16425;1;8;F28;;;
16425;1;8;F28;;;
16425;1;8;S46;;;
16425;1;8;;;63;
16426;1;3;F28;;;
16426;1;3;F28;;;
16426;1;3;S46;;;
16426;1;3;;;63;
16427;1;6;F28;;;
16427;1;6;F28;;;
16427;1;6;S46;;;
16427;1;6;;;63;
16428;1;4;F28;;;
16428;1;4;F28;;;
16428;1;4;S46;;;
16428;1;4;;;63;
16429;1;2;;;162;
16430;1;4;;;162;
16431;1;7;;;162;
16432;1;2;;;162;
16433;1;2;;;162;
16434;1;3;;;162;
16435;1;3;;;162;
16436;1;2;;;162;
16437;1;7;;;162;
16438;1;4;;;162;
16439;1;2;;;162;
16440;1;2;;;162;
16441;1;3;;;162;
16442;1;3;;;162;
16443;1;2;;;162;
16444;1;2;;;162;
16445;1;4;;;162;
16446;1;6;;;162;
16447;1;3;;;162;
16448;1;2;;;162;
16449;1;4;;;162;
16450;1;2;;;162;
16451;1;2;;;162;
16452;1;2;;;162;
16453;1;2;;;162;
16454;1;2;;;162;
16455;1;8;F28;;;
16455;1;8;F28;;;
16455;1;8;S46;;;
16455;1;8;;;63;
16456;1;3;F28;;;
16456;1;3;F28;;;
16456;1;3;S46;;;
16456;1;3;;;63;
16457;1;8;F28;;;
16457;1;8;F28;;;
16457;1;8;S46;;;
16457;8;11;F28;;;
16457;8;11;F28;;;
16457;8;11;S46;;;
16457;1;11;;;63;
16458;1;8;F28;;;
16458;1;8;F28;;;
16458;1;8;S46;;;
16458;8;11;F28;;;
16458;8;11;F28;;;
16458;8;11;S46;;;
16458;1;11;;;63;
16459;1;7;F28;;;
16459;1;7;F28;;;
16459;1;7;S46;;;
16459;7;10;F28;;;
16459;7;10;F28;;;
16459;7;10;S46;;;
16459;1;10;;;63;
16460;1;7;F28;;;
16460;1;7;F28;;;
16460;1;7;S46;;;
16460;7;10;F28;;;
16460;7;10;F28;;;
16460;7;10;S46;;;
16460;1;10;;;63;
16461;1;8;F28;;;
16461;1;8;F28;;;
16461;1;8;S46;;;
16461;8;11;F28;;;
16461;8;11;F28;;;
16461;8;11;S46;;;
16461;1;11;;;63;
16462;1;5;F28;;;
16462;1;5;F28;;;
16462;1;5;S46;;;
16462;5;8;F28;;;
16462;5;8;F28;;;
16462;5;8;S46;;;
16462;1;8;;;92;
16463;1;2;F28;;;
16463;1;2;F28;;;
16463;1;2;S46;;;
16463;1;2;;;63;
16464;1;8;F28;;;
16464;1;8;F28;;;
16464;1;8;S46;;;
16464;1;8;;;63;
16465;1;3;F28;;;
16465;1;3;F28;;;
16465;1;3;S46;;;
16465;1;3;;;63;
16466;1;6;F28;;;
16466;1;6;F28;;;
16466;1;6;S46;;;
16466;1;6;;;63;
16467;1;4;F28;;;
16467;1;4;F28;;;
16467;1;4;S46;;;
16467;1;4;;;92;
16468;1;8;F28;;;
16468;1;8;F28;;;
16468;1;8;S46;;;
16468;8;11;F28;;;
16468;8;11;F28;;;
16468;8;11;S46;;;
16468;1;11;;;63;
16469;1;3;;;162;
16470;1;6;;;162;
16471;1;3;;;162;
16472;1;7;;;162;
16473;1;7;;;162;
16474;1;2;;;162;
16475;1;2;;;162;
16476;1;2;;;162;
16477;1;4;;;162;
16478;1;6;;;162;
16479;1;2;;;162;
16480;1;2;;;162;
16481;1;2;;;162;
16482;1;3;;;162;
16483;1;2;;;162;
16484;1;2;;;162;
16485;1;8;F28;;;
16485;1;8;F28;;;
16485;1;8;S46;;;
16485;8;11;F28;;;
16485;8;11;F28;;;
16485;8;11;S46;;;
16485;1;11;;;63;
16486;1;8;F28;;;
16486;1;8;F28;;;
16486;1;8;S46;;;
16486;8;11;F28;;;
16486;8;11;F28;;;
16486;8;11;S46;;;
16486;1;11;;;63;
16487;1;2;;;162;
16488;1;2;;;162;
16489;1;8;F28;;;
16489;1;8;F28;;;
16489;1;8;S46;;;
16489;1;8;;;63;
16490;1;8;F28;;;
16490;1;8;F28;;;
16490;1;8;S46;;;
16490;1;8;;;63;
16491;1;7;F28;;;
16491;1;7;F28;;;
16491;1;7;S46;;;
16491;1;7;;;63;
16492;1;7;F28;;;
16492;1;7;F28;;;
16492;1;7;S46;;;
16492;1;7;;;63;
16493;1;3;F28;;;
16493;1;3;F28;;;
16493;1;3;S46;;;
16493;1;3;;;63;
16494;1;5;F28;;;
16494;1;5;F28;;;
16494;1;5;S46;;;
16494;1;5;;;63;
16495;1;2;F28;;;
16495;1;2;F28;;;
16495;1;2;S46;;;
16495;1;2;;;63;
16496;1;8;F28;;;
16496;1;8;F28;;;
16496;1;8;S46;;;
16496;1;8;;;63;
16497;1;2;;;162;
16498;1;7;;;162;
16499;1;4;;;162;
16500;1;2;;;162;
16501;1;2;;;162;
16502;1;3;;;162;
16503;1;3;;;162;
16504;1;2;;;162;
16505;1;3;;;162;
16506;1;2;;;162;
16507;1;2;;;162;
16508;1;4;;;162;
16509;1;6;;;162;
16510;1;3;;;162;
16511;1;2;;;162;
16512;1;2;;;162;
16513;1;4;;;162;
16514;1;8;F28;;;
16514;1;8;F28;;;
16514;1;8;S46;;;
16514;1;8;;;63;
16515;1;8;F28;;;
16515;1;8;F28;;;
16515;1;8;S46;;;
16515;1;8;;;63;
16516;1;2;;;162;
16517;1;2;;;162;
16518;1;8;F28;;;
16518;1;8;F28;;;
16518;1;8;S46;;;
16518;1;8;;;63;
16519;1;8;F28;;;
16519;1;8;F28;;;
16519;1;8;S46;;;
16519;1;8;;;63;
16520;1;7;F28;;;
16520;1;7;F28;;;
16520;1;7;S46;;;
16520;1;7;;;63;
16521;1;7;F28;;;
16521;1;7;F28;;;
16521;1;7;S46;;;
16521;1;7;;;63;
16522;1;3;F28;;;
16522;1;3;F28;;;
16522;1;3;S46;;;
16522;1;3;;;63;
16523;1;2;F28;;;
16523;1;2;F28;;;
16523;1;2;S46;;;
16523;1;2;;;63;
16524;1;8;F28;;;
16524;1;8;F28;;;
16524;1;8;S46;;;
16524;1;8;;;63;
16525;1;3;;;162;
16526;1;6;;;162;
16527;1;2;;;162;
16528;1;3;;;162;
16529;1;7;;;162;
16530;1;7;;;162;
16531;1;3;;;162;
16532;1;2;;;162;
16533;1;2;;;162;
16534;1;2;;;162;
16535;1;4;;;162;
16536;1;6;;;162;
16537;1;8;F28;;;
16537;1;8;F28;;;
16537;1;8;S46;;;
16537;1;8;;;63;
16538;1;8;F28;;;
16538;1;8;F28;;;
16538;1;8;S46;;;
16538;1;8;;;63;
16539;1;2;;;162;
16540;1;8;F28;;;
16540;1;8;F28;;;
16540;1;8;S46;;;
16540;1;8;;;63;
16541;1;3;F28;;;
16541;1;3;F28;;;
16541;1;3;S46;;;
16541;1;3;;;63;
16542;1;3;F28;;;
16542;1;3;F28;;;
16542;1;3;S46;;;
16542;1;3;;;63;
16543;1;2;F28;;;
16543;1;2;F28;;;
16543;1;2;S46;;;
16543;1;2;;;63;
16544;1;8;F28;;;
16544;1;8;F28;;;
16544;1;8;S46;;;
16544;1;8;;;63;
16545;1;3;F28;;;
16545;1;3;F28;;;
16545;1;3;S46;;;
16545;1;3;;;63;
16546;1;6;F28;;;
16546;1;6;F28;;;
16546;1;6;S46;;;
16546;1;6;;;63;
16547;1;2;;;162;
16548;1;7;;;162;
16549;1;4;;;162;
16550;1;2;;;162;
16551;1;2;;;162;
16552;1;3;;;162;
16553;1;3;;;162;
16554;1;2;;;162;
16555;1;3;;;162;
16556;1;2;;;162;
16557;1;2;;;162;
16558;1;4;;;162;
16559;1;6;;;162;
16560;1;3;;;162;
16561;1;2;;;162;
16562;1;2;;;162;
16563;1;2;;;162;
16564;1;8;F28;;;
16564;1;8;F28;;;
16564;1;8;S46;;;
16564;1;8;;;63;
16565;1;8;F28;;;
16565;1;8;F28;;;
16565;1;8;S46;;;
16565;1;8;;;63;
16566;1;8;F28;;;
16566;1;8;F28;;;
16566;1;8;S46;;;
16566;8;11;F28;;;
16566;8;11;F28;;;
16566;8;11;S46;;;
16566;1;11;;;63;
16567;1;8;F28;;;
16567;1;8;F28;;;
16567;1;8;S46;;;
16567;8;11;F28;;;
16567;8;11;F28;;;
16567;8;11;S46;;;
16567;11;16;F28;;;
16567;11;16;F28;;;
16567;11;16;S46;;;
16567;1;16;;;63;
16568;1;8;F28;;;
16568;1;8;F28;;;
16568;1;8;S46;;;
16568;8;11;F28;;;
16568;8;11;F28;;;
16568;8;11;S46;;;
16568;1;11;;;63;
16569;1;8;F28;;;
16569;1;8;F28;;;
16569;1;8;S46;;;
16569;8;11;F28;;;
16569;8;11;F28;;;
16569;8;11;S46;;;
16569;11;16;F28;;;
16569;11;16;F28;;;
16569;11;16;S46;;;
16569;1;16;;;63;
16570;1;8;F28;;;
16570;1;8;F28;;;
16570;1;8;S46;;;
16570;8;11;F28;;;
16570;8;11;F28;;;
16570;8;11;S46;;;
16570;1;11;;;63;
16571;1;8;F28;;;
16571;1;8;F28;;;
16571;1;8;S46;;;
16571;8;11;F28;;;
16571;8;11;F28;;;
16571;8;11;S46;;;
16571;1;11;;;63;
16572;1;8;F28;;;
16572;1;8;F28;;;
16572;1;8;S46;;;
16572;8;11;F28;;;
16572;8;11;F28;;;
16572;8;11;S46;;;
16572;11;16;F28;;;
16572;11;16;F28;;;
16572;11;16;S46;;;
16572;1;16;;;63;
16573;1;8;F28;;;
16573;1;8;F28;;;
16573;1;8;S46;;;
16573;8;11;F28;;;
16573;8;11;F28;;;
16573;8;11;S46;;;
16573;1;11;;;63;
16574;1;7;F28;;;
16574;1;7;F28;;;
16574;1;7;S46;;;
16574;7;10;F28;;;
16574;7;10;F28;;;
16574;7;10;S46;;;
16574;1;10;;;63;
16575;1;8;F28;;;
16575;1;8;F28;;;
16575;1;8;S46;;;
16575;8;11;F28;;;
16575;8;11;F28;;;
16575;8;11;S46;;;
16575;1;11;;;63;
16576;1;8;F28;;;
16576;1;8;F28;;;
16576;1;8;S46;;;
16576;8;11;F28;;;
16576;8;11;F28;;;
16576;8;11;S46;;;
16576;1;11;;;63;
16577;1;8;F28;;;
16577;1;8;F28;;;
16577;1;8;S46;;;
16577;1;11;;;63;
16578;1;7;F28;;;
16578;1;7;F28;;;
16578;1;7;S46;;;
16578;7;10;F28;;;
16578;7;10;F28;;;
16578;7;10;S46;;;
16578;1;10;;;63;
16579;1;8;F28;;;
16579;1;8;F28;;;
16579;1;8;S46;;;
16579;8;11;F28;;;
16579;8;11;F28;;;
16579;8;11;S46;;;
16579;11;16;F28;;;
16579;11;16;F28;;;
16579;11;16;S46;;;
16579;1;16;;;63;
16580;1;8;F28;;;
16580;1;8;F28;;;
16580;1;8;S46;;;
16580;8;11;F28;;;
16580;8;11;F28;;;
16580;8;11;S46;;;
16580;1;11;;;63;
16581;1;8;F28;;;
16581;1;8;F28;;;
16581;1;8;S46;;;
16581;8;11;F28;;;
16581;8;11;F28;;;
16581;8;11;S46;;;
16581;11;16;F28;;;
16581;11;16;F28;;;
16581;11;16;S46;;;
16581;1;16;;;63;
16582;1;4;F28;;;
16582;1;4;F28;;;
16582;1;4;S46;;;
16582;4;8;F28;;;
16582;4;8;F28;;;
16582;4;8;S46;;;
16582;8;11;F28;;;
16582;8;11;F28;;;
16582;8;11;S46;;;
16582;1;11;;;63;
16583;1;8;F28;;;
16583;1;8;F28;;;
16583;1;8;S46;;;
16583;8;11;F28;;;
16583;8;11;F28;;;
16583;8;11;S46;;;
16583;11;16;F28;;;
16583;11;16;F28;;;
16583;11;16;S46;;;
16583;1;16;;;63;
16584;1;8;F28;;;
16584;1;8;F28;;;
16584;1;8;S46;;;
16584;8;11;F28;;;
16584;8;11;F28;;;
16584;8;11;S46;;;
16584;11;16;F28;;;
16584;11;16;F28;;;
16584;11;16;S46;;;
16584;1;16;;;63;
16585;1;8;F28;;;
16585;1;8;F28;;;
16585;1;8;S46;;;
16585;8;11;F28;;;
16585;8;11;F28;;;
16585;8;11;S46;;;
16585;1;11;;;63;
16586;1;2;F28;;;
16586;1;2;F28;;;
16586;1;2;S46;;;
16586;1;2;;;63;
16587;1;8;F28;;;
16587;1;8;F28;;;
16587;1;8;S46;;;
16587;1;8;;;63;
16588;1;3;F28;;;
16588;1;3;F28;;;
16588;1;3;S46;;;
16588;1;3;;;63;
16589;1;2;;;162;
16590;1;3;;;162;
16591;1;6;;;162;
16592;1;3;;;162;
16593;1;7;;;162;
16594;1;7;;;162;
16595;1;2;;;162;
16596;1;2;;;162;
16597;1;8;F28;;;
16597;1;8;F28;;;
16597;1;8;S46;;;
16597;8;15;F28;;;
16597;8;15;F28;;;
16597;8;15;S46;;;
16597;1;15;;;63;
16598;1;8;F28;;;
16598;1;8;F28;;;
16598;1;8;S46;;;
16598;8;11;F28;;;
16598;8;11;F28;;;
16598;8;11;S46;;;
16598;1;11;;;63;
16599;1;8;F28;;;
16599;1;8;F28;;;
16599;1;8;S46;;;
16599;8;11;F28;;;
16599;8;11;F28;;;
16599;8;11;S46;;;
16599;1;11;;;63;
16600;1;2;;;162;
16601;1;8;F28;;;
16601;1;8;F28;;;
16601;1;8;S46;;;
16601;1;8;;;63;
16602;1;8;F28;;;
16602;1;8;F28;;;
16602;1;8;S46;;;
16602;1;8;;;63;
16603;1;8;F28;;;
16603;1;8;F28;;;
16603;1;8;S46;;;
16603;1;8;;;63;
16604;1;7;F28;;;
16604;1;7;F28;;;
16604;1;7;S46;;;
16604;1;7;;;63;
16605;1;7;F28;;;
16605;1;7;F28;;;
16605;1;7;S46;;;
16605;1;7;;;63;
16606;1;3;F28;;;
16606;1;3;F28;;;
16606;1;3;S46;;;
16606;1;3;;;63;
16607;1;3;F28;;;
16607;1;3;F28;;;
16607;1;3;S46;;;
16607;1;3;;;63;
16608;1;2;F28;;;
16608;1;2;F28;;;
16608;1;2;S46;;;
16608;1;2;;;63;
16609;1;8;F28;;;
16609;1;8;F28;;;
16609;1;8;S46;;;
16609;1;8;;;63;
16610;1;2;;;162;
16611;1;7;;;162;
16612;1;4;;;162;
16613;1;2;;;162;
16614;1;2;;;162;
16615;1;3;;;162;
16616;1;3;;;162;
16617;1;2;;;162;
16618;1;3;;;162;
16619;1;2;;;162;
16620;1;2;;;162;
16621;1;4;;;162;
16622;1;6;;;162;
16623;1;3;;;162;
16624;1;8;F28;;;
16624;1;8;F28;;;
16624;1;8;S46;;;
16624;1;8;;;63;
16625;1;8;F28;;;
16625;1;8;F28;;;
16625;1;8;S46;;;
16625;1;8;;;63;
16626;1;2;;;162;
16627;1;2;;;162;
16628;1;8;F28;;;
16628;1;8;F28;;;
16628;1;8;S46;;;
16628;1;8;;;63;
16629;1;8;F28;;;
16629;1;8;F28;;;
16629;1;8;S46;;;
16629;1;8;;;63;
16630;1;7;F28;;;
16630;1;7;F28;;;
16630;1;7;S46;;;
16630;1;7;;;63;
16631;1;8;F28;;;
16631;1;8;F28;;;
16631;1;8;S46;;;
16631;1;8;;;63;
16632;1;7;F28;;;
16632;1;7;F28;;;
16632;1;7;S46;;;
16632;1;7;;;63;
16633;1;2;F28;;;
16633;1;2;F28;;;
16633;1;2;S46;;;
16633;1;2;;;63;
16634;1;8;F28;;;
16634;1;8;F28;;;
16634;1;8;S46;;;
16634;1;8;;;63;
16635;1;3;;;162;
16636;1;6;;;162;
16637;1;2;;;162;
16638;1;3;;;162;
16639;1;7;;;162;
16640;1;7;;;162;
16641;1;2;;;162;
16642;1;2;;;162;
16643;1;8;F28;;;
16643;1;8;F28;;;
16643;1;8;S46;;;
16643;1;8;;;63;
16644;1;2;;;162;
16645;1;8;F28;;;
16645;1;8;F28;;;
16645;1;8;S46;;;
16645;1;8;;;63;
16646;1;3;F28;;;
16646;1;3;F28;;;
16646;1;3;S46;;;
16646;1;3;;;63;
16647;1;2;F28;;;
16647;1;2;F28;;;
16647;1;2;S46;;;
16647;1;2;;;63;
16648;1;6;F28;;;
16648;1;6;F28;;;
16648;1;6;S46;;;
16648;1;6;;;63;
16649;1;8;F28;;;
16649;1;8;F28;;;
16649;1;8;S46;;;
16649;1;8;;;63;
16650;1;3;F28;;;
16650;1;3;F28;;;
16650;1;3;S46;;;
16650;1;3;;;63;
16651;1;2;;;162;
16652;1;4;;;162;
16653;1;7;;;162;
16654;1;2;;;162;
16655;1;2;;;162;
16656;1;3;;;162;
16657;1;3;;;162;
16658;1;2;;;162;
16659;1;2;;;162;
16660;1;2;;;162;
16661;1;8;F28;;;
16661;1;8;F28;;;
16661;1;8;S46;;;
16661;1;8;;;63;
16662;1;8;F28;;;
16662;1;8;F28;;;
16662;1;8;S46;;;
16662;1;8;;;63;
16663;1;8;F28;;;
16663;1;8;F28;;;
16663;1;8;S46;;;
16663;8;11;F28;;;
16663;8;11;F28;;;
16663;8;11;S46;;;
16663;1;11;;;63;
16664;1;8;F28;;;
16664;1;8;F28;;;
16664;1;8;S46;;;
16664;8;11;F28;;;
16664;8;11;F28;;;
16664;8;11;S46;;;
16664;1;11;;;63;
16665;1;8;F28;;;
16665;1;8;F28;;;
16665;1;8;S46;;;
16665;8;11;F28;;;
16665;8;11;F28;;;
16665;8;11;S46;;;
16665;1;11;;;63;
16666;1;7;F28;;;
16666;1;7;F28;;;
16666;1;7;S46;;;
16666;7;10;F28;;;
16666;7;10;F28;;;
16666;7;10;S46;;;
16666;1;10;;;63;
16667;1;8;F28;;;
16667;1;8;F28;;;
16667;1;8;S46;;;
16667;8;11;F28;;;
16667;8;11;F28;;;
16667;8;11;S46;;;
16667;1;11;;;63;
16668;1;7;F28;;;
16668;1;7;F28;;;
16668;1;7;S46;;;
16668;7;10;F28;;;
16668;7;10;F28;;;
16668;7;10;S46;;;
16668;1;10;;;63;
16669;1;8;F28;;;
16669;1;8;F28;;;
16669;1;8;S46;;;
16669;8;11;F28;;;
16669;8;11;F28;;;
16669;8;11;S46;;;
16669;1;11;;;63;
16670;1;8;F28;;;
16670;1;8;F28;;;
16670;1;8;S46;;;
16670;8;11;F28;;;
16670;8;11;F28;;;
16670;8;11;S46;;;
16670;1;11;;;63;
16671;1;2;F28;;;
16671;1;2;F28;;;
16671;1;2;S46;;;
16671;1;2;;;63;
16672;1;8;F28;;;
16672;1;8;F28;;;
16672;1;8;S46;;;
16672;1;8;;;63;
16673;1;2;;;162;
16674;1;3;;;162;
16675;1;6;;;162;
16676;1;3;;;162;
16677;1;6;;;162;
16678;1;7;;;162;
16679;1;7;;;162;
16680;1;2;;;162;
16681;1;2;;;162;
16682;1;8;F28;;;
16682;1;8;F28;;;
16682;1;8;S46;;;
16682;8;11;F28;;;
16682;8;11;F28;;;
16682;8;11;S46;;;
16682;1;11;;;63;
16683;1;2;;;162;
16684;1;8;F28;;;
16684;1;8;F28;;;
16684;1;8;S46;;;
16684;1;8;;;63;
16685;1;8;F28;;;
16685;1;8;F28;;;
16685;1;8;S46;;;
16685;1;8;;;63;
16686;1;7;F28;;;
16686;1;7;F28;;;
16686;1;7;S46;;;
16686;1;7;;;63;
16687;1;7;F28;;;
16687;1;7;F28;;;
16687;1;7;S46;;;
16687;1;7;;;63;
16688;1;2;F28;;;
16688;1;2;F28;;;
16688;1;2;S46;;;
16688;1;2;;;63;
16689;1;8;F28;;;
16689;1;8;F28;;;
16689;1;8;S46;;;
16689;1;8;;;63;
16690;1;2;;;162;
16691;1;4;;;162;
16692;1;7;;;162;
16693;1;2;;;162;
16694;1;2;;;162;
16695;1;3;;;162;
16696;1;3;;;162;
16697;1;2;;;162;
16698;1;2;;;162;
16699;1;8;F28;;;
16699;1;8;F28;;;
16699;1;8;S46;;;
16699;1;8;;;63;
16700;1;2;;;162;
16701;1;2;;;162;
16702;1;8;F28;;;
16702;1;8;F28;;;
16702;1;8;S46;;;
16702;1;8;;;63;
16703;1;7;F28;;;
16703;1;7;F28;;;
16703;1;7;S46;;;
16703;1;7;;;63;
16704;1;7;F28;;;
16704;1;7;F28;;;
16704;1;7;S46;;;
16704;1;7;;;63;
16705;1;8;F28;;;
16705;1;8;F28;;;
16705;1;8;S46;;;
16705;1;8;;;63;
16706;1;2;F28;;;
16706;1;2;F28;;;
16706;1;2;S46;;;
16706;1;2;;;63;
16707;1;8;F28;;;
16707;1;8;F28;;;
16707;1;8;S46;;;
16707;1;8;;;63;
16708;1;3;;;162;
16709;1;6;;;162;
16710;1;2;;;162;
16711;1;3;;;162;
16712;1;7;;;162;
16713;1;7;;;162;
16714;1;2;;;162;
16715;1;2;;;162;
16716;1;8;F28;;;
16716;1;8;F28;;;
16716;1;8;S46;;;
16716;1;8;;;63;
16717;1;2;;;162;
16718;1;8;F28;;;
16718;1;8;F28;;;
16718;1;8;S46;;;
16718;1;8;;;63;
16719;1;8;F28;;;
16719;1;8;F28;;;
16719;1;8;S46;;;
16719;1;8;;;63;
16720;1;8;F28;;;
16720;1;8;F28;;;
16720;1;8;S46;;;
16720;1;8;;;63;
16721;1;2;F28;;;
16721;1;2;F28;;;
16721;1;2;S46;;;
16721;1;2;;;63;
16722;1;8;F28;;;
16722;1;8;F28;;;
16722;1;8;S46;;;
16722;1;8;;;63;
16723;1;3;F28;;;
16723;1;3;F28;;;
16723;1;3;S46;;;
16723;1;3;;;63;
16724;1;2;;;162;
16725;1;7;;;162;
16726;1;4;;;162;
16727;1;2;;;162;
16728;1;2;;;162;
16729;1;3;;;162;
16730;1;3;;;162;
16731;1;2;;;162;
16732;1;2;;;162;
16733;1;2;;;162;
16734;1;2;;;162;
16735;1;8;F28;;;
16735;1;8;F28;;;
16735;1;8;S46;;;
16735;1;8;;;63;
16736;1;7;F28;;;
16736;1;7;F28;;;
16736;1;7;S46;;;
16736;1;7;;;63;
16737;1;8;F28;;;
16737;1;8;F28;;;
16737;1;8;S46;;;
16737;8;11;F28;;;
16737;8;11;F28;;;
16737;8;11;S46;;;
16737;1;11;;;63;
16738;1;8;F28;;;
16738;1;8;F28;;;
16738;1;8;S46;;;
16738;8;11;F28;;;
16738;8;11;F28;;;
16738;8;11;S46;;;
16738;1;11;;;63;
